app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
13.7,78,87,10.9,58.33,522.34,12.24,161.2,d,0,1015.5,final,83,1016.5,0,66,13.7,2018-05-07T07:00:00,2018-05-07T11:00:00,1525690800,0.7,16,Overcast clouds,804,c04d,20,2.8,2.6
14.2,80.33,87,10.9,64.33,567.57,15.06,210,d,0,1015.725,final,81,1016.65,0,86,14.2,2018-05-07T07:15:00,2018-05-07T11:15:00,1525691700,0.8,16,Overcast clouds,804,c04d,20,3.3,3.09
14.6,82.67,87,10.8,70.32,612.8,17.88,258.8,d,0,1015.95,final,78,1016.8,0,106,14.6,2018-05-07T07:30:00,2018-05-07T11:30:00,1525692600,0.8,16,Overcast clouds,804,c04d,20,3.9,3.59
15,85,87,10.8,76.32,658.03,20.7,307.6,d,0,1016.17505,final,76,1016.94995,0,125,15,2018-05-07T07:45:00,2018-05-07T11:45:00,1525693500,0.9,16,Overcast clouds,804,c04d,20,4.5,4.09
15,87.33,87,10.4,82.31,703.26,23.52,356.5,d,0,1016.4,final,74,1017.1,0,146,15,2018-05-07T08:00:00,2018-05-07T12:00:00,1525694400,1,16,Overcast clouds,804,c04d,20,4.5,4.09
15.4,89.85,87,10.3,86.38,728.18,26.36,405.2,d,0,1016.42505,final,72,1017.19995,0,166,15.4,2018-05-07T08:15:00,2018-05-07T12:15:00,1525695300,1.1,16,Overcast clouds,804,c04d,20,4.7,4.26
15.7,92.36,87,10.3,90.45,753.09,29.2,453.9,d,0,1016.45,final,70,1017.3,0,186,15.7,2018-05-07T08:30:00,2018-05-07T12:30:00,1525696200,1.2,16,Overcast clouds,804,c04d,20,4.9,4.43
16.1,94.88,87,10.4,94.51,778.01,32.04,502.6,d,0,1016.475,final,69,1017.4,0,206,16.1,2018-05-07T08:45:00,2018-05-07T12:45:00,1525697100,1.4,16,Overcast clouds,804,c04d,20,5.1,4.59
16.5,97.39,87,10.4,98.58,802.92,34.88,551.3,d,0,1016.5,final,67,1017.5,0,225,16.5,2018-05-07T09:00:00,2018-05-07T13:00:00,1525698000,1.6,16,Overcast clouds,804,c04d,25,5.1,4.59
16.9,100.41,87,10.1,101.42,818.07,37.65,594.4,d,0,1016.6,final,64,1017.6,0,261,16.9,2018-05-07T09:15:00,2018-05-07T13:15:00,1525698900,1.7,16,Overcast clouds,804,c04d,25,5.1,4.59
17.4,103.42,87,10,104.26,833.22,40.41,637.4,d,0,1016.7,final,62,1017.7,0,280,17.4,2018-05-07T09:30:00,2018-05-07T13:30:00,1525699800,1.9,16,Overcast clouds,804,c04d,30,5.1,4.59
17.8,106.44,87,9.9,107.09,848.36,43.18,680.4,d,0,1016.80005,final,60,1017.80005,0,299,17.8,2018-05-07T09:45:00,2018-05-07T13:45:00,1525700700,2.1,16,Overcast clouds,804,c04d,30,5.1,4.59
17.7,109.45,87,9.7,109.93,863.51,45.94,723.5,d,0,1016.9,final,57,1017.9,0,318,18.4,2018-05-07T10:00:00,2018-05-07T14:00:00,1525701600,2.3,16,Overcast clouds,804,c04d,30,5.3,4.72
18.2,113.53,87,9.4,111.81,872.68,48.47,756.7,d,0,1017.05005,final,54,1018.025,0,333,18.9,2018-05-07T10:15:00,2018-05-07T14:15:00,1525702500,2.5,16,Overcast clouds,804,c04d,25,5.4,4.84
18.8,117.61,87,9.3,113.69,881.86,50.99,790,d,0,1017.2,final,52,1018.15,0,347,19.4,2018-05-07T10:30:00,2018-05-07T14:30:00,1525703400,2.7,16,Overcast clouds,804,c04d,25,5.6,4.97
19.3,121.69,87,9,115.57,891.03,53.52,823.2,d,0,1017.35,final,49,1018.275,0,362,20,2018-05-07T10:45:00,2018-05-07T14:45:00,1525704300,2.9,16,Overcast clouds,804,c04d,20,5.7,5.09
19.4,125.77,87,8.2,117.45,900.2,56.04,856.4,d,0,1017.5,final,46,1018.4,0,376,20.1,2018-05-07T11:00:00,2018-05-07T15:00:00,1525705200,3.1,16,Overcast clouds,804,c04d,30,5,4.47
19.6,131.88,87,8,118.51,905.08,57.96,876.8,d,0,1017.425,final,45,1018.30005,0,385,20.3,2018-05-07T11:15:00,2018-05-07T15:15:00,1525706100,3.3,16,Overcast clouds,804,c04d,35,4.2,3.84
19.7,137.99,87,7.8,119.57,909.95,59.89,897.3,d,0,1017.35,final,44,1018.2,0,394,20.4,2018-05-07T11:30:00,2018-05-07T15:30:00,1525707000,3.4,16,Overcast clouds,804,c04d,45,3.5,3.22
19.9,144.1,87,7.9,120.62,914.83,61.81,917.7,d,0,1017.275,final,44,1018.1,0,403,20.6,2018-05-07T11:45:00,2018-05-07T15:45:00,1525707900,3.6,16,Overcast clouds,804,c04d,50,2.8,2.6
20.3,150.21,87,8,121.68,919.7,63.73,938.1,d,0,1017.2,final,43,1018,0,412,21,2018-05-07T12:00:00,2018-05-07T16:00:00,1525708800,3.7,16,Overcast clouds,804,c04d,45,3.3,3.1
20.7,158.67,87,8,121.97,921.01,64.38,944,d,0,1017.025,final,42,1017.9,0,415,21.4,2018-05-07T12:15:00,2018-05-07T16:15:00,1525709700,3.7,16,Overcast clouds,804,c04d,40,3.9,3.59
21.1,167.14,87,8.3,122.26,922.32,65.04,949.9,d,0,1016.85,final,42,1017.8,0,417,21.8,2018-05-07T12:30:00,2018-05-07T16:30:00,1525710600,3.8,16,Overcast clouds,804,c04d,35,4.5,4.09
21.5,175.6,87,8.3,122.55,923.62,65.69,955.7,d,0,1016.675,final,41,1017.69995,0,420,22.2,2018-05-07T12:45:00,2018-05-07T16:45:00,1525711500,3.8,16,Overcast clouds,804,c04d,30,5.1,4.59
21.8,184.06,87,8.2,122.84,924.93,66.34,961.6,d,0,1016.5,final,40,1017.6,0,423,22.5,2018-05-07T13:00:00,2018-05-07T17:00:00,1525712400,3.9,16,Overcast clouds,804,c04d,110,4.5,4.09
22.1,192.12,87,8.1,122.38,922.86,65.34,952.4,d,0,1016.65,final,39,1017.625,0,419,22.8,2018-05-07T13:15:00,2018-05-07T17:15:00,1525713300,3.8,16,Overcast clouds,804,c04d,185,3.9,3.59
22.4,200.18,87,7.9,121.92,920.78,64.34,943.2,d,0,1016.8,final,38,1017.65,0,414,23,2018-05-07T13:30:00,2018-05-07T17:30:00,1525714200,3.7,16,Overcast clouds,804,c04d,265,3.3,3.1
22.7,208.23,87,8.2,121.46,918.71,63.34,933.9,d,0,1016.94995,final,38,1017.675,0,410,23.3,2018-05-07T13:45:00,2018-05-07T17:45:00,1525715100,3.7,16,Overcast clouds,804,c04d,340,2.8,2.6
22.7,216.29,78,7.8,121,916.63,62.34,924.7,d,0,1017.1,final,37,1017.7,0,567,23.3,2018-05-07T14:00:00,2018-05-07T18:00:00,1525716000,4.2,16,Overcast clouds,804,c04d,340,2.8,2.6
22.6,221.86,68,7.4,119.77,910.89,60.24,901.2,d,0,1016.94995,final,36,1017.675,0,683,23.3,2018-05-07T14:15:00,2018-05-07T18:15:00,1525716900,4.6,16,Broken clouds,803,c03d,255,3.3,3.1
22.6,227.42,59,7.4,118.54,905.14,58.13,877.8,d,0,1016.8,final,36,1017.65,0,746,23.3,2018-05-07T14:30:00,2018-05-07T18:30:00,1525717800,4.9,16,Broken clouds,803,c03d,175,3.9,3.59
22.6,232.99,50,7.4,117.3,899.4,56.03,854.3,d,0,1016.65,final,36,1017.625,0,781,23.3,2018-05-07T14:45:00,2018-05-07T18:45:00,1525718700,5.1,16,Broken clouds,803,c03d,90,4.5,4.09
22.6,238.55,59,7,116.07,893.65,53.92,830.8,d,0,1016.5,final,35,1017.6,0,706,23.3,2018-05-07T15:00:00,2018-05-07T19:00:00,1525719600,4.4,16,Broken clouds,803,c03d,70,3.9,3.59
22.6,242.32,68,7.4,113.99,883.34,51.32,795.1,d,0,1016.425,final,36,1017.52496,0,602,23.3,2018-05-07T15:15:00,2018-05-07T19:15:00,1525720500,3.6,16,Broken clouds,803,c03d,50,3.3,3.09
22.6,246.1,78,7.4,111.92,873.03,48.73,759.4,d,0,1016.35,final,36,1017.44995,0,466,23.3,2018-05-07T15:30:00,2018-05-07T19:30:00,1525721400,2.9,16,Overcast clouds,804,c04d,30,2.8,2.6
22.6,249.87,87,7.4,109.84,862.72,46.13,723.7,d,0,1016.275,final,36,1017.375,0,318,23.3,2018-05-07T15:45:00,2018-05-07T19:45:00,1525722300,2.3,16,Overcast clouds,804,c04d,10,8.2,2.1
22.2,253.64,87,7.4,107.76,852.41,43.53,688,d,0,1016.2,final,37,1017.3,0,302,22.9,2018-05-07T16:00:00,2018-05-07T20:00:00,1525723200,2.1,16,Overcast clouds,804,c04d,45,8.2,3.12
21.8,256.51,87,7.5,104.68,835.55,40.74,643.3,d,0,1016.375,final,38,1017.475,0,283,22.5,2018-05-07T16:15:00,2018-05-07T20:15:00,1525724100,1.9,16,Overcast clouds,804,c04d,75,8.2,4.15
21.4,259.37,87,7.9,101.61,818.7,37.95,598.6,d,0,1016.55005,final,40,1017.65,0,263,22.1,2018-05-07T16:30:00,2018-05-07T20:30:00,1525725000,1.7,16,Overcast clouds,804,c04d,110,8.2,5.17
21,262.24,87,7.9,98.53,801.84,35.15,554,d,0,1016.72504,final,41,1017.825,0,243,21.7,2018-05-07T16:45:00,2018-05-07T20:45:00,1525725900,1.6,16,Overcast clouds,804,c04d,140,8.2,6.2
20.3,265.1,87,7.6,95.45,784.98,32.36,509.3,d,0,1016.9,final,42,1018,0,224,21,2018-05-07T17:00:00,2018-05-07T21:00:00,1525726800,1.4,16,Overcast clouds,804,c04d,140,6.5,5.67
19.5,267.56,87,8,91.05,756.95,29.52,460.1,d,0,1017.05005,final,45,1018.175,0,202,20.3,2018-05-07T17:15:00,2018-05-07T21:15:00,1525727700,1.3,16,Overcast clouds,804,c04d,140,5.8,5.15
18.9,270.01,87,8.3,86.65,728.92,26.69,410.8,d,0,1017.2,final,48,1018.35,0,181,19.6,2018-05-07T17:30:00,2018-05-07T21:30:00,1525728600,1.1,16,Overcast clouds,804,c04d,140,5.2,4.62
18.2,272.47,87,8.5,82.24,700.88,23.85,361.6,d,0,1017.35,final,51,1018.525,0,159,18.9,2018-05-07T17:45:00,2018-05-07T21:45:00,1525729500,1,16,Overcast clouds,804,c04d,140,4.5,4.09
17.9,274.92,78,9.1,77.84,672.85,21.01,312.4,d,0,1017.5,final,54,1018.7,0,192,18.6,2018-05-07T18:00:00,2018-05-07T22:00:00,1525730400,1.1,16,Overcast clouds,804,c04d,135,4.7,4.22
17.7,277.25,68,9.2,71.22,619.83,18.21,264.7,d,0,1017.6,final,55,1018.775,0,201,18.4,2018-05-07T18:15:00,2018-05-07T22:15:00,1525731300,1.1,16,Broken clouds,803,c03d,130,4.8,4.34
18.1,279.57,59,9.2,64.6,566.8,15.41,217,d,0,1017.7,final,56,1018.85,0,185,18.1,2018-05-07T18:30:00,2018-05-07T22:30:00,1525732200,1.2,16,Broken clouds,803,c03d,125,5,4.47
17.8,281.9,50,8.9,57.98,513.78,12.61,169.2,d,0,1017.80005,final,56,1018.925,0,155,17.8,2018-05-07T18:45:00,2018-05-07T22:45:00,1525733100,1.2,16,Broken clouds,803,c03d,120,5.1,4.59
17.5,284.22,59,8.9,51.36,460.75,9.81,121.5,d,0,1017.9,final,57,1019,0,103,17.5,2018-05-07T19:00:00,2018-05-07T23:00:00,1525734000,1.1,16,Broken clouds,803,c03d,125,4.8,4.34
17.3,286.6,68,9.2,38.52,345.56,7.13,91.1,d,0,1018.275,final,59,1019.325,0,69,17.3,2018-05-07T19:15:00,2018-05-07T23:15:00,1525734900,0.9,16,Broken clouds,803,c03d,125,4.5,4.09
17,288.99,78,9.2,25.68,230.38,4.44,60.8,d,0,1018.65,final,60,1019.65,0,37,17,2018-05-07T19:30:00,2018-05-07T23:30:00,1525735800,0.8,16,Overcast clouds,804,c04d,130,4.2,3.85
16.7,291.37,87,9.4,12.84,115.19,1.76,30.4,d,0,1019.025,final,62,1019.975,0,13,16.7,2018-05-07T19:45:00,2018-05-07T23:45:00,1525736700,0.7,16,Overcast clouds,804,c04n,130,3.9,3.6
16.7,293.75,87,9.9,0,0,-0.93,0,n,0,1019.4,final,64,1020.3,0,0,16.7,2018-05-07T20:00:00,2018-05-08T00:00:00,1525737600,0,16,Overcast clouds,804,c04n,130,3.9,3.6
16.5,296.35,87,9.9,0,0,-3.42,0,n,0,1019.60004,final,65,1020.5,0,0,16.5,2018-05-07T20:15:00,2018-05-08T00:15:00,1525738500,0,16,Overcast clouds,804,c04n,140,3.5,3.26
16.3,298.94,87,9.9,0,0,-5.9,0,n,0,1019.80005,final,66,1020.69995,0,0,16.3,2018-05-07T20:30:00,2018-05-08T00:30:00,1525739400,0,16,Overcast clouds,804,c04n,150,3.1,2.93
16.1,301.54,87,9.8,0,0,-8.39,0,n,0,1020,final,66,1020.89996,0,0,16.1,2018-05-07T20:45:00,2018-05-08T00:45:00,1525740300,0,16,Overcast clouds,804,c04n,160,2.8,2.6
15.8,304.13,78,9.7,0,0,-10.87,0,n,0,1020.2,final,67,1021.1,0,0,15.8,2018-05-07T21:00:00,2018-05-08T01:00:00,1525741200,0,16,Overcast clouds,804,c04n,160,2.6,2.47
15.6,307.09,68,9.9,0,0,-13.05,0,n,0,1020.375,final,69,1021.25,0,0,15.6,2018-05-07T21:15:00,2018-05-08T01:15:00,1525742100,0,16,Broken clouds,803,c03n,155,2.5,2.35
15.3,310.04,59,9.8,0,0,-15.22,0,n,0,1020.55005,final,70,1021.4,0,0,15.3,2018-05-07T21:30:00,2018-05-08T01:30:00,1525743000,0,16,Broken clouds,803,c03n,155,2.3,2.22
15,313,50,10,0,0,-17.4,0,n,0,1020.72504,final,72,1021.55,0,0,15,2018-05-07T21:45:00,2018-05-08T01:45:00,1525743900,0,16,Broken clouds,803,c03n,150,2.2,2.1
14.8,315.95,50,10.3,0,0,-19.57,0,n,0,1020.9,final,74,1021.7,0,0,14.8,2018-05-07T22:00:00,2018-05-08T02:00:00,1525744800,0,16,Broken clouds,803,c03n,150,2.3,2.22
14.7,319.37,50,10.1,0,0,-21.29,0,n,0,1021.075,final,74,1021.9,0,0,14.7,2018-05-07T22:15:00,2018-05-08T02:15:00,1525745700,0,16,Broken clouds,803,c03n,145,2.5,2.35
14.6,322.79,50,10,0,0,-23.01,0,n,0,1021.25,final,74,1022.1,0,0,14.6,2018-05-07T22:30:00,2018-05-08T02:30:00,1525746600,0,16,Broken clouds,803,c03n,145,2.6,2.47
14.4,326.2,50,9.8,0,0,-24.73,0,n,0,1021.425,final,74,1022.3,0,0,14.4,2018-05-07T22:45:00,2018-05-08T02:45:00,1525747500,0,16,Broken clouds,803,c03n,140,2.8,2.6
14.1,329.62,43,9.6,0,0,-26.45,0,n,0,1021.6,final,74,1022.5,0,0,14.1,2018-05-07T23:00:00,2018-05-08T03:00:00,1525748400,0,16,Broken clouds,803,c03n,150,2.6,2.47
13.8,333.51,37,9.7,0,0,-27.55,0,n,0,1021.6,final,76,1022.525,0,0,13.8,2018-05-07T23:15:00,2018-05-08T03:15:00,1525749300,0,16,Scattered clouds,802,c02n,155,2.5,2.35
13.6,337.4,31,9.6,0,0,-28.64,0,n,0,1021.6,final,77,1022.55,0,0,13.6,2018-05-07T23:30:00,2018-05-08T03:30:00,1525750200,0,16,Scattered clouds,802,c02n,165,2.3,2.22
13.3,341.29,25,9.5,0,0,-29.74,0,n,0,1021.6,final,78,1022.57495,0,0,13.3,2018-05-07T23:45:00,2018-05-08T03:45:00,1525751100,0,16,Scattered clouds,802,c02n,170,2.2,2.1
13.3,345.18,25,9.9,0,0,-30.83,0,n,0,1021.6,final,80,1022.6,0,0,13.3,2018-05-08T00:00:00,2018-05-08T04:00:00,1525752000,0,16,Scattered clouds,802,c02n,170,2.2,2.1
13.3,259.37,25,9.7,0,0,-31.15,0,n,0,1021.6625,final,79,1022.64996,0,0,13.3,2018-05-08T00:15:00,2018-05-08T04:15:00,1525752900,0,16,Scattered clouds,802,c02n,165,2.2,2.1
13.3,173.56,25,9.5,0,0,-31.47,0,n,0,1021.725,final,78,1022.69995,0,0,13.3,2018-05-08T00:30:00,2018-05-08T04:30:00,1525753800,0,16,Scattered clouds,802,c02n,165,2.2,2.1
13.3,87.74,25,9.5,0,0,-31.78,0,n,0,1021.7875,final,78,1022.75,0,0,13.3,2018-05-08T00:45:00,2018-05-08T04:45:00,1525754700,0,16,Scattered clouds,802,c02n,160,2.2,2.1
13.2,1.93,25,9.2,0,0,-32.1,0,n,0,1021.85,final,77,1022.8,0,0,13.2,2018-05-08T01:00:00,2018-05-08T05:00:00,1525755600,0,16,Scattered clouds,802,c02n,175,1.6,1.57
13.1,6.07,25,8.9,0,0,-31.59,0,n,0,1021.9125,final,76,1022.85,0,0,13.1,2018-05-08T01:15:00,2018-05-08T05:15:00,1525756500,0,16,Scattered clouds,802,c02n,185,1.1,1.05
12.9,10.22,25,8.8,0,0,-31.08,0,n,0,1021.975,final,76,1022.9,0,0,12.9,2018-05-08T01:30:00,2018-05-08T05:30:00,1525757400,0,16,Scattered clouds,802,c02n,200,0.5,0.52
12.8,14.36,25,8.5,0,0,-30.57,0,n,0,1022.0375,final,75,1022.95,0,0,12.8,2018-05-08T01:45:00,2018-05-08T05:45:00,1525758300,0,16,Scattered clouds,802,c02n,215,1.2,1.2
12.8,18.5,25,8.3,0,0,-30.06,0,n,0,1022.1,final,74,1023,0,0,12.8,2018-05-08T02:00:00,2018-05-08T06:00:00,1525759200,0,16,Scattered clouds,802,c02n,225,1.2,1.2
12.6,22.29,25,8.3,0,0,-28.81,0,n,0,1022.05,final,75,1023,0,0,12.6,2018-05-08T02:15:00,2018-05-08T06:15:00,1525760100,0,16,Scattered clouds,802,c02n,240,1.1,1.1
12.4,26.08,25,8.3,0,0,-27.55,0,n,0,1022,final,76,1023,0,0,12.4,2018-05-08T02:30:00,2018-05-08T06:30:00,1525761000,0,16,Scattered clouds,802,c02n,255,1,1
12.2,29.86,25,8.1,0,0,-26.3,0,n,0,1021.95,final,76,1023,0,0,12.2,2018-05-08T02:45:00,2018-05-08T06:45:00,1525761900,0,16,Scattered clouds,802,c02n,265,0.9,0.9
12.3,33.65,25,8.4,0,0,-25.04,0,n,0,1021.9,final,77,1023,0,0,12.3,2018-05-08T03:00:00,2018-05-08T07:00:00,1525762800,0,16,Scattered clouds,802,c02n,280,0.4,0.37
12.5,36.95,25,8.4,0,0,-23.2,0,n,0,1022,final,76,1023.05,0,0,12.5,2018-05-08T03:15:00,2018-05-08T07:15:00,1525763700,0,16,Scattered clouds,802,c02n,295,0.8,0.75
12.7,40.26,25,8.5,0,0,-21.36,0,n,0,1022.1,final,76,1023.1,0,0,12.7,2018-05-08T03:30:00,2018-05-08T07:30:00,1525764600,0,16,Scattered clouds,802,c02n,305,1.2,1.12
12.8,43.56,25,8.5,0,0,-19.51,0,n,0,1022.2,final,75,1023.15,0,0,12.8,2018-05-08T03:45:00,2018-05-08T07:45:00,1525765500,0,16,Scattered clouds,802,c02n,320,1.6,1.5
12.7,46.86,25,8.1,0,0,-17.67,0,n,0,1022.3,final,74,1023.2,0,0,12.7,2018-05-08T04:00:00,2018-05-08T08:00:00,1525766400,0,16,Scattered clouds,802,c02n,280,1.2,1.12
12.5,49.72,25,8.2,0,0,-15.41,0,n,0,1022.3,final,75,1023.2,0,0,12.5,2018-05-08T04:15:00,2018-05-08T08:15:00,1525767300,0,16,Scattered clouds,802,c02n,245,0.8,0.75
12.3,52.57,25,8.2,0,0,-13.15,0,n,0,1022.3,final,76,1023.2,0,0,12.3,2018-05-08T04:30:00,2018-05-08T08:30:00,1525768200,0,16,Scattered clouds,802,c02n,205,0.4,0.37
12.2,55.43,25,8.1,0,0,-10.89,0,n,0,1022.3,final,76,1023.2,0,0,12.2,2018-05-08T04:45:00,2018-05-08T08:45:00,1525769100,0,16,Scattered clouds,802,c02n,165,1,1
12.2,58.28,25,8.3,0,0,-8.63,0,n,0,1022.3,final,77,1023.2,0,0,12.2,2018-05-08T05:00:00,2018-05-08T09:00:00,1525770000,0,16,Scattered clouds,802,c02n,125,0.4,0.37
12.2,60.81,25,8.3,4,23.23,-6.09,2.6,d,0,1022.375,final,77,1023.325,0,7,12.2,2018-05-08T05:15:00,2018-05-08T09:15:00,1525770900,0,16,Scattered clouds,802,c02n,90,0.8,0.75
12.2,63.34,25,8.3,7.99,46.46,-3.55,5.3,d,0,1022.44995,final,77,1023.45,0,13,12.2,2018-05-08T05:30:00,2018-05-08T09:30:00,1525771800,0,16,Scattered clouds,802,c02n,50,1.2,1.12
12.2,65.87,25,8.3,11.99,69.68,-1,7.9,d,0,1022.52496,final,77,1023.575,0,20,12.2,2018-05-08T05:45:00,2018-05-08T09:45:00,1525772700,0,16,Scattered clouds,802,c02n,10,1.6,1.5
12.3,68.4,31,8.4,15.98,92.91,1.54,10.5,d,0,1022.6,final,77,1023.7,0,26,12.3,2018-05-08T06:00:00,2018-05-08T10:00:00,1525773600,1.4,16,Scattered clouds,802,c02n,15,1.7,1.65
12.5,70.75,37,8.8,26.68,201.23,4.26,48.9,d,0,1022.85,final,78,1023.925,0,47,12.5,2018-05-08T06:15:00,2018-05-08T10:15:00,1525774500,1.3,16,Scattered clouds,802,c02n,20,1.9,1.8
12.7,73.1,43,9.3,37.38,309.56,6.98,87.3,d,0,1023.1,final,80,1024.15,0,83,12.7,2018-05-08T06:30:00,2018-05-08T10:30:00,1525775400,1.3,16,Broken clouds,803,c03d,25,2,1.95
12.8,75.44,50,9.8,48.08,417.88,9.7,125.7,d,0,1023.35,final,82,1024.375,0,115,12.8,2018-05-08T06:45:00,2018-05-08T10:45:00,1525776300,1.2,16,Broken clouds,803,c03d,30,2.2,2.1
13.3,77.79,50,10.5,58.78,526.2,12.42,164.2,d,0,1023.6,final,83,1024.6,0,145,13.3,2018-05-08T07:00:00,2018-05-08T11:00:00,1525777200,1.2,16,Broken clouds,803,c03d,25,2.5,2.35
13.9,80.12,50,10.5,64.73,570.88,15.24,213,d,0,1023.75,final,80,1024.725,0,188,13.9,2018-05-08T07:15:00,2018-05-08T11:15:00,1525778100,1.3,16,Broken clouds,803,c03d,20,2.8,2.6
14.4,82.45,50,10.7,70.68,615.55,18.06,261.8,d,0,1023.89996,final,78,1024.85,0,231,14.4,2018-05-08T07:30:00,2018-05-08T11:30:00,1525779000,1.4,16,Broken clouds,803,c03d,15,3.1,2.85
15,84.78,50,10.6,76.62,660.23,20.87,310.5,d,0,1024.0499,final,75,1024.975,0,274,15,2018-05-08T07:45:00,2018-05-08T11:45:00,1525779900,1.5,16,Broken clouds,803,c03d,10,3.3,3.1
15,87.11,43,10,82.57,704.9,23.69,359.3,d,0,1024.2,final,72,1025.1,0,341,15,2018-05-08T08:00:00,2018-05-08T12:00:00,1525780800,1.8,16,Broken clouds,803,c03d,10,3.3,3.1
15.6,89.62,37,10.1,86.62,729.61,26.53,408,d,0,1024.225,final,70,1025.125,0,383,15.6,2018-05-08T08:15:00,2018-05-08T12:15:00,1525781700,2.1,16,Scattered clouds,802,c02d,125,3.1,2.93
16.1,92.13,31,10.2,90.66,754.32,29.37,456.7,d,0,1024.25,final,68,1025.1499,0,435,16.1,2018-05-08T08:30:00,2018-05-08T12:30:00,1525782600,2.5,16,Scattered clouds,802,c02d,245,3,2.76
16.7,94.63,25,10.3,94.71,779.02,32.21,505.3,d,0,1024.275,final,66,1025.1749,0,486,16.7,2018-05-08T08:45:00,2018-05-08T12:45:00,1525783500,2.9,16,Scattered clouds,802,c02d,360,2.8,2.6
17,97.14,25,10.1,98.75,803.73,35.05,554,d,0,1024.3,final,64,1025.2,0,550,17,2018-05-08T09:00:00,2018-05-08T13:00:00,1525784400,3.2,16,Scattered clouds,802,c02d,330,2.5,2.32
17.3,100.15,25,9.9,101.57,818.78,37.82,596.9,d,0,1024.3,final,62,1025.1749,0,592,17.3,2018-05-08T09:15:00,2018-05-08T13:15:00,1525785300,3.6,16,Scattered clouds,802,c02d,295,2.1,2.04
17.5,103.16,25,9.7,104.4,833.82,40.59,639.9,d,0,1024.3,final,60,1025.1499,0,635,17.5,2018-05-08T09:30:00,2018-05-08T13:30:00,1525786200,4,16,Scattered clouds,802,c02d,265,1.8,1.77
17.8,106.16,25,9.7,107.22,848.87,43.36,682.9,d,0,1024.3,final,59,1025.125,0,677,17.8,2018-05-08T09:45:00,2018-05-08T13:45:00,1525787100,4.4,16,Scattered clouds,802,c02d,230,1.6,1.5
18.2,109.17,25,9.5,110.04,863.91,46.13,725.9,d,0,1024.3,final,57,1025.1,0,720,18.2,2018-05-08T10:00:00,2018-05-08T14:00:00,1525788000,4.8,16,Scattered clouds,802,c02d,200,1.8,1.77
18,113.25,25,9.7,111.91,873.03,48.66,759,d,0,1024.2251,final,56,1025.05,0,753,18.6,2018-05-08T10:15:00,2018-05-08T14:15:00,1525788900,5.2,16,Scattered clouds,802,c02d,165,2.1,2.04
18.4,117.32,25,9.5,113.79,882.16,51.19,792.2,d,0,1024.15,final,54,1025,0,786,19,2018-05-08T10:30:00,2018-05-08T14:30:00,1525789800,5.6,16,Scattered clouds,802,c02d,135,2.5,2.32
18.8,121.4,25,9.6,115.66,891.28,53.72,825.4,d,0,1024.075,final,53,1024.95,0,819,19.4,2018-05-08T10:45:00,2018-05-08T14:45:00,1525790700,6.1,16,Scattered clouds,802,c02d,100,2.8,2.6
19.1,125.47,25,9.6,117.53,900.4,56.25,858.5,d,0,1024,final,52,1024.9,0,852,19.7,2018-05-08T11:00:00,2018-05-08T15:00:00,1525791600,6.5,16,Scattered clouds,802,c02d,105,2.8,2.6
19.4,131.6,25,9.3,118.58,905.25,58.18,878.9,d,0,1023.9,final,50,1024.825,0,872,20,2018-05-08T11:15:00,2018-05-08T15:15:00,1525792500,6.8,16,Scattered clouds,802,c02d,105,2.8,2.6
19.6,137.74,25,8.9,119.64,910.1,60.12,899.3,d,0,1023.8,final,48,1024.75,0,892,20.3,2018-05-08T11:30:00,2018-05-08T15:30:00,1525793400,7.1,16,Scattered clouds,802,c02d,110,2.8,2.6
19.9,143.87,25,8.9,120.69,914.94,62.05,919.7,d,0,1023.69995,final,47,1024.675,0,912,20.6,2018-05-08T11:45:00,2018-05-08T15:45:00,1525794300,7.4,16,Scattered clouds,802,c02d,110,2.8,2.6
19.6,150,25,8,121.74,919.79,63.98,940.1,d,0,1023.6,final,45,1024.6,0,933,20.3,2018-05-08T12:00:00,2018-05-08T16:00:00,1525795200,7.7,16,Scattered clouds,802,c02d,120,3.1,2.85
19.3,158.53,25,8.4,122.03,921.09,64.64,945.9,d,0,1023.52496,final,47,1024.55,0,938,20,2018-05-08T12:15:00,2018-05-08T16:15:00,1525796100,7.8,16,Scattered clouds,802,c02d,125,3.3,3.1
19,167.07,25,9,122.32,922.39,65.29,951.7,d,0,1023.44995,final,50,1024.5,0,944,19.7,2018-05-08T12:30:00,2018-05-08T16:30:00,1525797000,7.9,16,Scattered clouds,802,c02d,135,3.6,3.35
18.7,175.6,25,9.3,122.6,923.69,65.95,957.6,d,0,1023.375,final,52,1024.45,0,950,19.4,2018-05-08T12:45:00,2018-05-08T16:45:00,1525797900,8,16,Scattered clouds,802,c02d,140,3.9,3.6
18.8,184.13,25,9.9,122.89,924.99,66.6,963.4,d,0,1023.3,final,54,1024.4,0,956,19.4,2018-05-08T13:00:00,2018-05-08T17:00:00,1525798800,8.1,16,Scattered clouds,802,c02d,145,4.1,3.72
