app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
23.7,269.93,87,18.8,13.24,118.8,1.63,32.1,d,0,1012.94995,final,76,1013.975,0,25,23.3,2018-09-19T18:45:00,2018-09-19T22:45:00,1537397100,0.7,16,c04n,804,Overcast clouds,140,3.9,3.6
23.5,272.39,87,19.6,0,0,-1.21,0,n,0,1013.1,final,81,1014.1,0,0,23,2018-09-19T19:00:00,2018-09-19T23:00:00,1537398000,0,16,c04n,804,Overcast clouds,140,3.6,3.35
23.2,274.89,87,19.5,0,0,-4.03,0,n,0,1013.44995,final,82,1014.33746,0,0,22.8,2018-09-19T19:15:00,2018-09-19T23:15:00,1537398900,0,16,c04n,804,Overcast clouds,135,3.3,3.1
23,277.38,87,19.6,0,0,-6.85,0,n,0,1013.8,final,84,1014.57495,0,0,22.5,2018-09-19T19:30:00,2018-09-19T23:30:00,1537399800,0,16,c04n,804,Overcast clouds,135,3.1,2.85
22.7,279.88,87,19.7,0,0,-9.67,0,n,0,1014.15,final,86,1014.8125,0,0,22.2,2018-09-19T19:45:00,2018-09-19T23:45:00,1537400700,0,16,c04n,804,Overcast clouds,130,2.8,2.6
22.7,282.37,87,19.9,0,0,-12.49,0,n,0,1014.5,final,87,1015.05,0,0,22.2,2018-09-19T20:00:00,2018-09-20T00:00:00,1537401600,0,16,c04n,804,Overcast clouds,140,2.8,2.6
22.7,285.1,87,19.7,0,0,-15.2,0,n,0,1014.675,final,86,1015.2875,0,0,22.2,2018-09-19T20:15:00,2018-09-20T00:15:00,1537402500,0,16,c04n,804,Overcast clouds,135,3.1,2.93
22.7,287.84,87,19.7,0,0,-17.91,0,n,0,1014.85,final,86,1015.525,0,0,22.2,2018-09-19T20:30:00,2018-09-20T00:30:00,1537403400,0,16,c04n,804,Overcast clouds,135,3.5,3.26
22.7,290.57,87,19.6,0,0,-20.61,0,n,0,1015.025,final,85,1015.7625,0,0,22.2,2018-09-19T20:45:00,2018-09-20T00:45:00,1537404300,0,16,c04n,804,Overcast clouds,130,3.9,3.6
22.5,293.3,87,19.2,0,0,-23.32,0,n,0,1015.2,final,84,1016,0,0,22.1,2018-09-19T21:00:00,2018-09-20T01:00:00,1537405200,0,16,c04n,804,Overcast clouds,135,3.9,3.6
22.4,296.51,87,19.1,0,0,-25.8,0,n,0,1015.35,final,84,1016.225,0,0,21.9,2018-09-19T21:15:00,2018-09-20T01:15:00,1537406100,0,16,c04n,804,Overcast clouds,140,3.9,3.6
22.3,299.72,87,19,0,0,-28.27,0,n,0,1015.5,final,84,1016.45,0,0,21.8,2018-09-19T21:30:00,2018-09-20T01:30:00,1537407000,0,16,c04n,804,Overcast clouds,145,3.9,3.6
22.1,302.92,87,18.9,0,0,-30.75,0,n,0,1015.65,final,84,1016.67505,0,0,21.7,2018-09-19T21:45:00,2018-09-20T01:45:00,1537407900,0,16,c04n,804,Overcast clouds,150,3.9,3.6
22.1,306.13,87,18.9,0,0,-33.22,0,n,0,1015.8,final,84,1016.9,0,0,21.7,2018-09-19T22:00:00,2018-09-20T02:00:00,1537408800,0,16,c04n,804,Overcast clouds,155,3.9,3.6
22.1,310.09,87,18.9,0,0,-35.27,0,n,0,1015.975,final,84,1017.05005,0,0,21.7,2018-09-19T22:15:00,2018-09-20T02:15:00,1537409700,0,16,c04n,804,Overcast clouds,155,3.9,3.6
22.1,314.06,87,18.9,0,0,-37.32,0,n,0,1016.15,final,84,1017.2,0,0,21.7,2018-09-19T22:30:00,2018-09-20T02:30:00,1537410600,0,16,c04n,804,Overcast clouds,160,3.9,3.6
22.1,318.02,87,18.9,0,0,-39.37,0,n,0,1016.325,final,84,1017.35,0,0,21.7,2018-09-19T22:45:00,2018-09-20T02:45:00,1537411500,0,16,c04n,804,Overcast clouds,160,3.9,3.6
22,321.98,90,18.7,0,0,-41.42,0,n,0,1016.5,final,84,1017.5,0,0,21.6,2018-09-19T23:00:00,2018-09-20T03:00:00,1537412400,0,16,c04n,804,Overcast clouds,155,3.5,3.22
21.8,326.87,93,18.8,0,0,-42.78,0,n,0,1016.6,final,85,1017.6,0,0,21.4,2018-09-19T23:15:00,2018-09-20T03:15:00,1537413300,0,16,c04n,804,Overcast clouds,145,3.1,2.85
21.7,331.76,96,18.8,0,0,-44.13,0,n,0,1016.7,final,86,1017.7,0,0,21.3,2018-09-19T23:30:00,2018-09-20T03:30:00,1537414200,0,16,c04n,804,Overcast clouds,140,2.6,2.47
21.5,336.65,100,18.7,0,0,-45.49,0,n,0,1016.80005,final,86,1017.80005,0,0,21.1,2018-09-19T23:45:00,2018-09-20T03:45:00,1537415100,0,16,c04n,804,Overcast clouds,130,2.2,2.1
21.5,341.54,100,18.9,0,0,-46.84,0,n,0,1016.9,final,87,1017.9,0,0,21.1,2018-09-20T00:00:00,2018-09-20T04:00:00,1537416000,0,16,c04n,804,Overcast clouds,125,2.5,2.35
21.5,257.09,100,18.7,0,0,-47.21,0,n,0,1016.97504,final,86,1017.98755,0,0,21.1,2018-09-20T00:15:00,2018-09-20T04:15:00,1537416900,0,16,c04n,804,Overcast clouds,125,2.8,2.6
21.5,172.65,100,18.3,0,0,-47.59,0,n,0,1017.05005,final,84,1018.075,0,0,21.1,2018-09-20T00:30:00,2018-09-20T04:30:00,1537417800,0,16,c04n,804,Overcast clouds,120,3.1,2.85
21.4,88.2,100,17.9,0,0,-47.96,0,n,0,1017.125,final,82,1018.1625,0,0,21.1,2018-09-20T00:45:00,2018-09-20T04:45:00,1537418700,0,16,c04n,804,Overcast clouds,115,3.3,3.1
21.4,3.75,100,17.7,0,0,-48.33,0,n,0,1017.2,final,81,1018.25,0,0,21.1,2018-09-20T01:00:00,2018-09-20T05:00:00,1537419600,0,16,c04n,804,Overcast clouds,115,3.3,3.1
21.4,9.16,100,17.9,0,0,-47.61,0,n,0,1017.275,final,82,1018.3375,0,0,21.1,2018-09-20T01:15:00,2018-09-20T05:15:00,1537420500,0,16,c04n,804,Overcast clouds,110,3.3,3.1
21.1,14.57,100,17.7,0,0,-46.9,0,n,0,1017.35,final,82,1018.425,0,0,20.9,2018-09-20T01:30:00,2018-09-20T05:30:00,1537421400,0,16,c04n,804,Overcast clouds,100,3.9,3.59
20.9,19.97,100,17.4,0,0,-46.18,0,n,0,1017.425,final,82,1018.51245,0,0,20.6,2018-09-20T01:45:00,2018-09-20T05:45:00,1537422300,0,16,c04n,804,Overcast clouds,90,4.5,4.09
20.6,25.38,100,17.3,0,0,-45.46,0,n,0,1017.5,final,83,1018.6,0,0,20.3,2018-09-20T02:00:00,2018-09-20T06:00:00,1537423200,0,16,c04n,804,Overcast clouds,95,4.4,3.97
20.2,29.97,100,17,0,0,-43.85,0,n,0,1017.6,final,83,1018.64996,0,0,20,2018-09-20T02:15:00,2018-09-20T06:15:00,1537424100,0,16,c04n,804,Overcast clouds,95,4.2,3.84
19.9,34.56,100,16.9,0,0,-42.23,0,n,0,1017.7,final,84,1018.69995,0,0,19.7,2018-09-20T02:30:00,2018-09-20T06:30:00,1537425000,0,16,c04n,804,Overcast clouds,100,4.1,3.72
19.6,39.14,100,16.6,0,0,-40.62,0,n,0,1017.80005,final,84,1018.75,0,0,19.4,2018-09-20T02:45:00,2018-09-20T06:45:00,1537425900,0,16,c04n,804,Overcast clouds,100,3.9,3.6
19.6,43.73,100,16.6,0,0,-39,0,n,0,1017.9,final,84,1018.8,0,0,19.4,2018-09-20T03:00:00,2018-09-20T07:00:00,1537426800,0,16,c04n,804,Overcast clouds,95,3.9,3.6
19.5,47.42,100,16.2,0,0,-36.79,0,n,0.125,1017.9,final,82,1018.85,0,0,19.4,2018-09-20T03:15:00,2018-09-20T07:15:00,1537427700,0,16,c04n,804,Overcast clouds,85,3.9,3.6
19.5,51.11,100,16,0,0,-34.58,0,n,0.25,1017.9,final,81,1018.9,0,0,19.4,2018-09-20T03:30:00,2018-09-20T07:30:00,1537428600,0,16,c04n,804,Overcast clouds,80,3.9,3.6
19.5,54.8,100,15.9,0,0,-32.36,0,n,0.375,1017.9,final,80,1018.95,0,0,19.4,2018-09-20T03:45:00,2018-09-20T07:45:00,1537429500,0,16,c04n,804,Overcast clouds,70,3.9,3.6
19.3,58.49,100,15.3,0,0,-30.15,0,n,0.5,1017.9,final,78,1019,0,0,19.3,2018-09-20T04:00:00,2018-09-20T08:00:00,1537430400,0,16,c04n,804,Overcast clouds,75,4.1,3.72
19.1,61.52,100,15.2,0,0,-27.59,0,n,0.375,1018.075,final,78,1019.15,0,0,19.1,2018-09-20T04:15:00,2018-09-20T08:15:00,1537431300,0,16,c04n,804,Overcast clouds,75,4.2,3.84
19,64.55,100,15.1,0,0,-25.02,0,n,0.25,1018.25,final,78,1019.3,0,0,19,2018-09-20T04:30:00,2018-09-20T08:30:00,1537432200,0,16,c04n,804,Overcast clouds,80,4.4,3.97
18.9,67.57,100,15,0,0,-22.46,0,n,0.125,1018.425,final,78,1019.44995,0,0,18.9,2018-09-20T04:45:00,2018-09-20T08:45:00,1537433100,0,16,c04n,804,Overcast clouds,80,4.5,4.09
18.9,70.6,100,15,0,0,-19.89,0,n,0,1018.6,final,78,1019.6,0,0,18.9,2018-09-20T05:00:00,2018-09-20T09:00:00,1537434000,0,16,c04n,804,Overcast clouds,85,4.1,3.72
18.9,73.24,100,15,0,0,-17.14,0,n,0,1018.75,final,78,1019.75,0,0,18.9,2018-09-20T05:15:00,2018-09-20T09:15:00,1537434900,0,16,c04n,804,Overcast clouds,85,3.6,3.34
18.9,75.87,100,15,0,0,-14.39,0,n,0,1018.9,final,78,1019.9,0,0,18.9,2018-09-20T05:30:00,2018-09-20T09:30:00,1537435800,0,16,c04n,804,Overcast clouds,90,3.2,2.97
18.9,78.51,100,15,0,0,-11.63,0,n,0,1019.05,final,78,1020.05,0,0,18.9,2018-09-20T05:45:00,2018-09-20T09:45:00,1537436700,0,16,c04n,804,Overcast clouds,90,2.8,2.6
18.9,81.14,100,15,0,0,-8.88,0,n,0,1019.2,final,78,1020.2,0,0,18.9,2018-09-20T06:00:00,2018-09-20T10:00:00,1537437600,0,16,c04n,804,Overcast clouds,95,2.9,2.72
18.8,83.61,100,14.6,5.42,38.13,-6.05,4.8,d,0,1019.375,final,76,1020.4,0,6,18.9,2018-09-20T06:15:00,2018-09-20T10:15:00,1537438500,0,16,c04n,804,Overcast clouds,95,3.1,2.85
18.8,86.08,100,14.4,10.84,76.26,-3.22,9.7,d,0,1019.55005,final,75,1020.6,0,11,18.9,2018-09-20T06:30:00,2018-09-20T10:30:00,1537439400,0,16,c04n,804,Overcast clouds,100,3.2,2.97
18.8,88.54,100,14.2,16.25,114.39,-0.38,14.5,d,0,1019.72504,final,74,1020.8,0,17,18.9,2018-09-20T06:45:00,2018-09-20T10:45:00,1537440300,0,16,c04n,804,Overcast clouds,100,3.3,3.1
18.7,91.01,100,13.7,21.67,152.52,2.45,19.4,d,0,1019.9,final,72,1021,0,23,18.9,2018-09-20T07:00:00,2018-09-20T11:00:00,1537441200,0.5,16,c04n,804,Overcast clouds,100,3.3,3.1
18.7,93.51,100,13.7,31.98,254.61,5.27,61.6,d,0,1020.30005,final,72,1021.3,0,35,18.9,2018-09-20T07:15:00,2018-09-20T11:15:00,1537442100,0.5,16,c04d,804,Overcast clouds,95,3.3,3.1
18.7,96.01,100,13.7,42.28,356.7,8.1,103.9,d,0,1020.7,final,72,1021.6,0,48,18.9,2018-09-20T07:30:00,2018-09-20T11:30:00,1537443000,0.6,16,c04d,804,Overcast clouds,95,3.3,3.1
18.7,98.51,100,13.7,52.59,458.78,10.92,146.2,d,0,1021.1,final,72,1021.9,0,61,18.9,2018-09-20T07:45:00,2018-09-20T11:45:00,1537443900,0.6,16,c04d,804,Overcast clouds,90,3.3,3.1
18.7,101.01,100,13.7,62.89,560.87,13.74,188.4,d,0,1021.5,final,72,1022.2,0,74,18.9,2018-09-20T08:00:00,2018-09-20T12:00:00,1537444800,0.6,16,c04d,804,Overcast clouds,90,3.3,3.1
18.9,103.75,100,13.7,68.44,601.5,16.46,236.3,d,0,1021.525,final,71,1022.325,0,82,19.1,2018-09-20T08:15:00,2018-09-20T12:15:00,1537445700,0.6,16,c04d,804,Overcast clouds,90,3.1,2.93
19,106.49,100,13.6,74,642.13,19.19,284.2,d,0,1021.55,final,70,1022.45,0,91,19.2,2018-09-20T08:30:00,2018-09-20T12:30:00,1537446600,0.7,16,c04d,804,Overcast clouds,90,3,2.76
19.2,109.22,100,13.3,79.55,682.76,21.91,332.1,d,0,1021.57495,final,68,1022.575,0,100,19.4,2018-09-20T08:45:00,2018-09-20T12:45:00,1537447500,0.7,16,c04d,804,Overcast clouds,90,2.8,2.6
19.1,111.96,100,13.1,85.1,723.39,24.63,380.1,d,0,1021.6,final,67,1022.7,0,108,19.4,2018-09-20T09:00:00,2018-09-20T13:00:00,1537448400,0.8,16,c04d,804,Overcast clouds,95,2.5,2.32
19.2,115.19,100,13.3,88.67,745.05,27.13,423.3,d,0,1021.85,final,68,1022.875,0,114,19.4,2018-09-20T09:15:00,2018-09-20T13:15:00,1537449300,0.9,16,c04d,804,Overcast clouds,95,2.1,2.04
19.2,118.42,100,13.3,92.23,766.71,29.63,466.6,d,0,1022.1,final,68,1023.05005,0,121,19.4,2018-09-20T09:30:00,2018-09-20T13:30:00,1537450200,1,16,c04d,804,Overcast clouds,100,1.8,1.77
19.2,121.64,100,13.6,95.8,788.37,32.12,509.9,d,0,1022.35,final,69,1023.22504,0,127,19.4,2018-09-20T09:45:00,2018-09-20T13:45:00,1537451100,1.1,16,c04d,804,Overcast clouds,100,1.6,1.5
19.4,124.87,100,13.9,99.36,810.03,34.62,553.1,d,0,1022.6,final,70,1023.4,0,132,19.5,2018-09-20T10:00:00,2018-09-20T14:00:00,1537452000,1.2,16,c04d,804,Overcast clouds,105,1.2,1.12
19.6,128.89,100,14.1,101.62,822.28,36.71,586.6,d,0,1022.69995,final,70,1023.5,0,136,19.7,2018-09-20T10:15:00,2018-09-20T14:15:00,1537452900,1.3,16,c04d,804,Overcast clouds,105,0.8,0.75
19.7,132.9,100,14.2,103.89,834.53,38.79,620.1,d,0,1022.8,final,70,1023.6,0,140,19.9,2018-09-20T10:30:00,2018-09-20T14:30:00,1537453800,1.4,16,c04d,804,Overcast clouds,110,0.4,0.37
19.9,136.92,100,14.4,106.15,846.78,40.88,653.5,d,0,1022.9,final,70,1023.7,0,144,20,2018-09-20T10:45:00,2018-09-20T14:45:00,1537454700,1.5,16,c04d,804,Overcast clouds,115,2.1,2
20.2,140.93,100,14.6,108.41,859.03,42.96,687,d,0,1023,final,70,1023.8,0,148,20.3,2018-09-20T11:00:00,2018-09-20T15:00:00,1537455600,1.6,16,c04d,804,Overcast clouds,115,0.4,0.37
20.4,145.95,100,14.4,109.63,865.23,44.35,707.2,d,0,1023,final,68,1023.875,0,151,20.6,2018-09-20T11:15:00,2018-09-20T15:15:00,1537456500,1.7,16,c04d,804,Overcast clouds,120,0.8,0.75
20.7,150.96,100,14.2,110.86,871.43,45.73,727.5,d,0,1023,final,66,1023.94995,0,154,20.8,2018-09-20T11:30:00,2018-09-20T15:30:00,1537457400,1.8,16,c04d,804,Overcast clouds,120,1.2,1.12
21,155.98,100,14.3,112.08,877.63,47.12,747.7,d,0,1023,final,65,1024.025,0,156,21.1,2018-09-20T11:45:00,2018-09-20T15:45:00,1537458300,1.9,16,c04d,804,Overcast clouds,125,1.6,1.5
20.9,160.99,100,13.8,113.3,883.83,48.5,768,d,0,1023,final,63,1024.1,0,160,21.1,2018-09-20T12:00:00,2018-09-20T16:00:00,1537459200,2,16,c04d,804,Overcast clouds,125,1.7,1.65
20.9,166.73,100,13.8,113.6,885.28,48.87,773.1,d,0,1023,final,63,1024.05,0,160,21.1,2018-09-20T12:15:00,2018-09-20T16:15:00,1537460100,2,16,c04d,804,Overcast clouds,130,1.9,1.8
20.9,172.47,100,13.8,113.89,886.74,49.24,778.2,d,0,1023,final,63,1024,0,161,21.1,2018-09-20T12:30:00,2018-09-20T16:30:00,1537461000,2,16,c04d,804,Overcast clouds,130,2,1.95
20.9,178.21,100,13.8,114.19,888.19,49.61,783.4,d,0,1023,final,63,1023.95,0,162,21.1,2018-09-20T12:45:00,2018-09-20T16:45:00,1537461900,2,16,c04d,804,Overcast clouds,135,2.2,2.1
21.2,183.95,100,14,114.48,889.64,49.98,788.5,d,0,1023,final,63,1023.9,0,162,21.4,2018-09-20T13:00:00,2018-09-20T17:00:00,1537462800,2.1,16,c04d,804,Overcast clouds,140,2.2,2.1
21.5,189.52,100,14.1,113.87,886.62,49.23,778,d,0,1022.95,final,62,1023.80005,0,160,21.6,2018-09-20T13:15:00,2018-09-20T17:15:00,1537463700,2,16,c04d,804,Overcast clouds,140,2.2,2.1
21.8,195.09,100,14.1,113.26,883.6,48.48,767.5,d,0,1022.9,final,61,1023.7,0,159,21.9,2018-09-20T13:30:00,2018-09-20T17:30:00,1537464600,2,16,c04d,804,Overcast clouds,145,2.2,2.1
22,200.65,100,14.1,112.65,880.58,47.73,757,d,0,1022.85,final,60,1023.6,0,158,22.2,2018-09-20T13:45:00,2018-09-20T17:45:00,1537465500,1.9,16,c04d,804,Overcast clouds,145,2.2,2.1
22,206.22,100,13.8,112.04,877.56,46.98,746.6,d,0,1022.8,final,59,1023.5,0,157,22.2,2018-09-20T14:00:00,2018-09-20T18:00:00,1537466400,1.9,16,c04d,804,Overcast clouds,150,2.2,2.1
22,210.89,100,13.8,110.48,869.49,45.32,721.4,d,0,1022.575,final,59,1023.375,0,154,22.2,2018-09-20T14:15:00,2018-09-20T18:15:00,1537467300,1.8,16,c04d,804,Overcast clouds,150,1.4,1.4
22,215.55,100,13.8,108.91,861.41,43.66,696.3,d,0,1022.35,final,59,1023.25,0,151,22.2,2018-09-20T14:30:00,2018-09-20T18:30:00,1537468200,1.7,16,c04d,804,Overcast clouds,155,0.7,0.7
22,220.22,100,13.8,107.35,853.34,41.99,671.2,d,0,1022.125,final,59,1023.125,0,148,22.2,2018-09-20T14:45:00,2018-09-20T18:45:00,1537469100,1.6,16,c04d,804,Overcast clouds,160,2,1.9
22.2,224.88,96,14,105.78,845.26,40.33,646.1,d,0,1021.9,final,59,1023,0,115,22.4,2018-09-20T15:00:00,2018-09-20T19:00:00,1537470000,1.6,16,c04d,804,Overcast clouds,160,2.1,2
22.3,228.59,93,13.8,103.11,830.29,38.07,608.8,d,0,1021.9,final,58,1022.95,0,158,22.5,2018-09-20T15:15:00,2018-09-20T19:15:00,1537470900,1.6,16,c04d,804,Overcast clouds,165,2.1,2
22.5,232.3,90,14,100.44,815.33,35.82,571.4,d,0,1021.9,final,58,1022.9,0,190,22.6,2018-09-20T15:30:00,2018-09-20T19:30:00,1537471800,1.5,16,c04d,804,Overcast clouds,165,2.1,2
22.6,236.01,87,14.1,97.76,800.36,33.56,534.1,d,0,1021.9,final,58,1022.85,0,214,22.8,2018-09-20T15:45:00,2018-09-20T19:45:00,1537472700,1.5,16,c04d,804,Overcast clouds,170,2.1,2
22.5,239.72,87,13.7,95.09,785.39,31.3,496.8,d,0,1021.9,final,57,1022.8,0,200,22.6,2018-09-20T16:00:00,2018-09-20T20:00:00,1537473600,1.4,16,c04d,804,Overcast clouds,170,0.9,0.9
22.3,242.74,87,13.8,90.95,758.82,28.71,451.1,d,0,1021.825,final,58,1022.75,0,181,22.5,2018-09-20T16:15:00,2018-09-20T20:15:00,1537474500,1.2,16,c04d,804,Overcast clouds,175,1.9,1.8
22.2,245.77,87,14,86.81,732.26,26.11,405.5,d,0,1021.75,final,59,1022.69995,0,163,22.4,2018-09-20T16:30:00,2018-09-20T20:30:00,1537475400,1.1,16,c04d,804,Overcast clouds,175,2.9,2.7
22,248.79,87,14.1,82.67,705.69,23.52,359.9,d,0,1021.675,final,60,1022.64996,0,144,22.2,2018-09-20T16:45:00,2018-09-20T20:45:00,1537476300,1,16,c04d,804,Overcast clouds,180,3.9,3.6
21.8,251.81,87,14.1,78.53,679.12,20.92,314.3,d,0,1021.6,final,61,1022.6,0,126,21.9,2018-09-20T17:00:00,2018-09-20T21:00:00,1537477200,0.9,16,c04d,804,Overcast clouds,175,3.9,3.6
21.5,254.44,87,14.3,71.9,625.95,18.15,266.5,d,0,1021.77496,final,63,1022.8,0,107,21.6,2018-09-20T17:15:00,2018-09-20T21:15:00,1537478100,0.9,16,c04d,804,Overcast clouds,170,3.9,3.6
21.2,257.06,87,14.3,65.26,572.78,15.38,218.7,d,0,1021.94995,final,64,1023,0,88,21.4,2018-09-20T17:30:00,2018-09-20T21:30:00,1537479000,0.8,16,c04d,804,Overcast clouds,165,3.9,3.6
21,259.69,87,14.5,58.63,519.6,12.6,171,d,0,1022.125,final,66,1023.2,0,68,21.1,2018-09-20T17:45:00,2018-09-20T21:45:00,1537479900,0.8,16,c04d,804,Overcast clouds,160,3.9,3.6
20.9,262.31,87,14.8,51.99,466.43,9.83,123.2,d,0,1022.3,final,68,1023.4,0,100,21,2018-09-20T18:00:00,2018-09-20T22:00:00,1537480800,0.7,16,c04d,804,Overcast clouds,160,3.9,3.6
20.8,264.77,87,14.7,38.99,349.82,6.99,92.4,d,0,1022.375,final,68,1023.45,0,75,20.9,2018-09-20T18:15:00,2018-09-20T22:15:00,1537481700,0.7,16,c04d,804,Overcast clouds,160,3.9,3.6
20.6,267.23,87,14.8,26,233.22,4.15,61.6,d,0,1022.44995,final,69,1023.5,0,50,20.7,2018-09-20T18:30:00,2018-09-20T22:30:00,1537482600,0.7,16,c04d,804,Overcast clouds,160,3.9,3.6
20.5,269.69,87,14.9,13,116.61,1.31,30.8,d,0,1022.52496,final,70,1023.55,0,25,20.6,2018-09-20T18:45:00,2018-09-20T22:45:00,1537483500,0.7,16,c04n,804,Overcast clouds,160,3.9,3.6
20.4,272.15,90,14.8,0,0,-1.53,0,n,0,1022.6,final,70,1023.6,0,0,20.4,2018-09-20T19:00:00,2018-09-20T23:00:00,1537484400,0,16,c04n,804,Overcast clouds,160,4.4,3.97
20.2,274.65,93,14.7,0,0,-4.35,0,n,0,1022.64996,final,70,1023.57495,0,0,20.3,2018-09-20T19:15:00,2018-09-20T23:15:00,1537485300,0,16,c04n,804,Overcast clouds,155,4.8,4.34
20.1,277.14,96,14.7,0,0,-7.18,0,n,0,1022.69995,final,71,1023.55,0,0,20.1,2018-09-20T19:30:00,2018-09-20T23:30:00,1537486200,0,16,c04n,804,Overcast clouds,155,5.3,4.72
19.9,279.64,100,14.8,0,0,-10,0,n,0,1022.75,final,72,1023.525,0,0,20,2018-09-20T19:45:00,2018-09-20T23:45:00,1537487100,0,16,c04n,804,Overcast clouds,150,5.7,5.09
19.9,282.13,100,14.8,0,0,-12.82,0,n,0,1022.8,final,72,1023.5,0,0,20,2018-09-20T20:00:00,2018-09-21T00:00:00,1537488000,0,16,c04n,804,Overcast clouds,150,5.7,5.09
20,284.87,100,15,0,0,-15.53,0,n,0,1022.85,final,73,1023.625,0,0,20,2018-09-20T20:15:00,2018-09-21T00:15:00,1537488900,0,16,c04n,804,Overcast clouds,155,5.1,4.59
20,287.6,100,15.2,0,0,-18.24,0,n,0,1022.9,final,74,1023.75,0,0,20,2018-09-20T20:30:00,2018-09-21T00:30:00,1537489800,0,16,c04n,804,Overcast clouds,165,4.5,4.09
20,290.34,100,15.2,0,0,-20.95,0,n,0,1022.95,final,74,1023.875,0,0,20,2018-09-20T20:45:00,2018-09-21T00:45:00,1537490700,0,16,c04n,804,Overcast clouds,170,3.9,3.6
20,293.07,100,15.4,0,0,-23.66,0,n,0,1023,final,75,1024,0,0,20,2018-09-20T21:00:00,2018-09-21T01:00:00,1537491600,0,16,c04n,804,Overcast clouds,165,3.8,3.47
20,296.29,100,15.4,0,0,-26.14,0,n,0,1023,final,75,1024.025,0,0,20,2018-09-20T21:15:00,2018-09-21T01:15:00,1537492500,0,16,c04n,804,Overcast clouds,160,3.6,3.35
20,299.5,100,15.4,0,0,-28.62,0,n,0,1023,final,75,1024.05,0,0,20,2018-09-20T21:30:00,2018-09-21T01:30:00,1537493400,0,16,c04n,804,Overcast clouds,155,3.5,3.22
20,302.72,100,15.4,0,0,-31.1,0,n,0,1023,final,75,1024.075,0,0,20,2018-09-20T21:45:00,2018-09-21T01:45:00,1537494300,0,16,c04n,804,Overcast clouds,150,3.3,3.1
20,305.93,100,15.4,0,0,-33.58,0,n,0,1023,final,75,1024.1,0,0,20,2018-09-20T22:00:00,2018-09-21T02:00:00,1537495200,0,16,c04n,804,Overcast clouds,155,3.6,3.35
20,309.91,100,15.4,0,0,-35.64,0,n,0,1023.075,final,75,1024.125,0,0,20,2018-09-20T22:15:00,2018-09-21T02:15:00,1537496100,0,16,c04n,804,Overcast clouds,155,3.9,3.59
20,313.89,100,15.4,0,0,-37.69,0,n,0,1023.15,final,75,1024.1499,0,0,20,2018-09-20T22:30:00,2018-09-21T02:30:00,1537497000,0,16,c04n,804,Overcast clouds,160,4.2,3.84
20,317.86,100,15.4,0,0,-39.75,0,n,0,1023.225,final,75,1024.1749,0,0,20,2018-09-20T22:45:00,2018-09-21T02:45:00,1537497900,0,16,c04n,804,Overcast clouds,160,4.5,4.09
20,321.84,100,15.4,0,0,-41.8,0,n,0,1023.3,final,75,1024.2,0,0,20,2018-09-20T23:00:00,2018-09-21T03:00:00,1537498800,0,16,c04n,804,Overcast clouds,155,4.1,3.76
20,326.76,100,15.4,0,0,-43.16,0,n,0,1023.375,final,75,1024.2749,0,0,20,2018-09-20T23:15:00,2018-09-21T03:15:00,1537499700,0,16,c04n,804,Overcast clouds,155,3.7,3.43
20,331.69,100,15.4,0,0,-44.52,0,n,0,1023.44995,final,75,1024.35,0,0,20,2018-09-20T23:30:00,2018-09-21T03:30:00,1537500600,0,16,c04n,804,Overcast clouds,150,3.3,3.1
20,336.61,100,15.4,0,0,-45.88,0,n,0,1023.52496,final,75,1024.425,0,0,20,2018-09-20T23:45:00,2018-09-21T03:45:00,1537501500,0,16,c04n,804,Overcast clouds,160,4.5,4.09
20,341.53,100,15.4,0,0,-47.24,0,n,0,1023.6,final,75,1024.5,0,0,20,2018-09-21T00:00:00,2018-09-21T04:00:00,1537502400,0,16,c04n,804,Overcast clouds,155,4.4,3.97
20,257.13,100,15.4,0,0,-47.61,0,n,0,1023.5375,final,75,1024.425,0,0,20,2018-09-21T00:15:00,2018-09-21T04:15:00,1537503300,0,16,c04n,804,Overcast clouds,150,4.2,3.84
20,172.73,100,15.4,0,0,-47.98,0,n,0,1023.475,final,75,1024.35,0,0,20,2018-09-21T00:30:00,2018-09-21T04:30:00,1537504200,0,16,c04n,804,Overcast clouds,145,4.1,3.72
20,88.32,100,15.4,0,0,-48.34,0,n,0,1023.4125,final,75,1024.2749,0,0,20,2018-09-21T00:45:00,2018-09-21T04:45:00,1537505100,0,16,c04n,804,Overcast clouds,140,3.9,3.6
20,3.92,100,15.4,0,0,-48.71,0,n,0,1023.35,final,75,1024.2,0,0,20,2018-09-21T01:00:00,2018-09-21T05:00:00,1537506000,0,16,c04n,804,Overcast clouds,145,3.8,3.47
20,9.36,100,15.4,0,0,-47.98,0,n,0,1023.2875,final,75,1024.125,0,0,20,2018-09-21T01:15:00,2018-09-21T05:15:00,1537506900,0,16,c04n,804,Overcast clouds,145,3.6,3.35
20,14.8,100,15.4,0,0,-47.26,0,n,0,1023.225,final,75,1024.05,0,0,20,2018-09-21T01:30:00,2018-09-21T05:30:00,1537507800,0,16,c04n,804,Overcast clouds,150,3.5,3.22
